MIN=0	0	0	0	0
MAX=10	100	1023	1023	2000
SCALE=10	5	100	500	500
DEC=2	0	0	1	0
DEF="Zeit" t / min	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
2,25	57	135	135	-1,55208333333333
2,26666666666667	59	136	136	-2,328125
2,28333333333333	64	137	137	-2,328125
2,29998333333333	76	138	138	-2,328125
2,31666666666667	58	139	139	-1,94010416666667
2,33331666666667	72	140	140	-1,94010416666667
2,35	68	141	141	-2,328125
2,36666666666667	65	142	142	-2,328125
2,38333333333333	46	143	143	-1,94010416666667
2,4	73	144	144	-1,55208333333333
2,41665	70	145	145	-1,55208333333333
2,43335	64	146	146	-2,328125
2,44998333333333	71	147	147	-2,328125
2,46666666666667	56	148	148	-1,55208333333333
2,48335	58	149	149	-2,328125
2,5	69	150	150	-1,94010416666667
2,51666666666667	55	151	151	-2,328125
2,53335	72	152	152	-1,94010416666667
2,55	72	153	153	-1,94010416666667
2,56668333333333	63	154	154	-1,94010416666667
2,58333333333333	71	155	155	-1,94010416666667
2,60001666666667	73	156	156	-2,328125
2,61666666666667	71	157	157	-2,328125
2,63333333333333	69	158	158	-1,94010416666667
2,65	64	159	159	-1,55208333333333
2,66666666666667	58	160	160	-1,1640625
2,68333333333333	71	161	161	-1,55208333333333
2,70001666666667	53	162	162	-1,94010416666667
2,71666666666667	64	163	163	-1,94010416666667
2,73333333333333	63	164	164	-2,328125
2,75001666666667	65	165	165	-1,94010416666667
2,76666666666667	59	166	166	-1,94010416666667
2,78335	79	167	167	-1,94010416666667
2,8	74	168	168	-2,328125
2,81666666666667	58	169	169	-1,55208333333333
2,83333333333333	54	170	170	-1,55208333333333
2,85001666666667	54	171	171	-1,94010416666667
2,86666666666667	55	172	172	-1,94010416666667
2,88333333333333	65	173	173	-1,55208333333333
2,9	67	174	174	-1,94010416666667
2,91668333333333	69	175	175	-1,94010416666667
2,93333333333333	77	176	176	-1,1640625
2,95001666666667	64	177	177	-1,94010416666667
2,96666666666667	58	178	178	-1,1640625
2,98333333333333	66	179	179	-2,328125
3,00001666666667	67	180	180	-2,328125
3,01666666666667	55	181	181	-2,328125
3,03335	53	182	182	-1,1640625
3,05	62	183	183	-2,328125
3,06666666666667	71	184	184	-2,328125
3,08331666666667	60	185	185	-2,328125
3,1	42	186	186	-2,328125
3,11668333333333	39	187	187	-2,328125
3,13333333333333	56	188	188	-1,1640625
3,15001666666667	59	189	189	-1,94010416666667
3,16666666666667	65	190	190	-1,55208333333333
3,18333333333333	66	191	191	-2,328125
3,19998333333333	66	192	192	-2,328125
3,21666666666667	66	193	193	-2,328125
3,23333333333333	66	194	194	-2,328125
3,25	84	195	195	-2,328125
3,26666666666667	56	196	196	-1,1640625
3,28333333333333	65	197	197	-1,55208333333333
3,3	59	198	198	-2,328125
3,31666666666667	59	199	199	-1,1640625
3,33331666666667	71	200	200	-1,94010416666667
3,34998333333333	57	201	201	-1,94010416666667
3,36666666666667	45	202	202	-2,328125
3,38333333333333	62	203	203	-2,328125
3,39998333333333	66	204	204	-1,55208333333333
3,41666666666667	52	205	205	-2,328125
3,43333333333333	60	206	206	-1,55208333333333
3,45001666666667	62	207	207	-1,55208333333333
3,46666666666667	54	208	208	-1,1640625
3,48333333333333	51	209	209	-1,1640625
3,5	52	210	210	-1,94010416666667
3,51665	55	211	211	-1,94010416666667
3,53333333333333	55	212	212	-1,1640625
3,55001666666667	56	213	213	-1,94010416666667
3,56666666666667	47	214	214	-2,328125
3,58331666666667	56	215	215	-1,55208333333333
3,6	80	216	216	-2,328125
3,61665	49	217	217	-1,94010416666667
3,63331666666667	46	218	218	-2,328125
3,64998333333333	53	219	219	-1,1640625
3,66668333333333	50	220	220	-1,94010416666667
3,68331666666667	53	221	221	-2,328125
3,7	54	222	222	-1,55208333333333
3,71666666666667	38	223	223	-2,328125
3,73333333333333	42	224	224	-2,328125
3,75	64	225	225	-2,328125
3,76666666666667	48	226	226	-1,55208333333333
3,78333333333333	45	227	227	-1,94010416666667
3,8	50	228	228	-2,328125
3,81666666666667	34	229	229	-1,94010416666667
3,83333333333333	46	230	230	-2,328125
3,85001666666667	55	231	231	-2,328125
3,86668333333333	53	232	232	-1,55208333333333
3,88333333333333	45	233	233	-1,94010416666667
3,9	49	234	234	-2,328125
3,91668333333333	38	235	235	-1,1640625
3,93335	54	236	236	-2,328125
3,95	59	237	237	-1,94010416666667
3,96666666666667	44	238	238	-1,55208333333333
3,98335	48	239	239	-1,1640625
4	47	240	240	-2,328125
4,01666666666667	48	241	241	-1,55208333333333
4,03333333333333	50	242	242	-2,328125
4,05	38	243	243	-2,328125
4,06668333333333	40	244	244	-2,328125
4,08333333333333	32	245	245	-2,328125
4,1	43	246	246	-1,94010416666667
4,11666666666667	46	247	247	-1,55208333333333
4,13335	57	248	248	-1,55208333333333
4,15	47	249	249	-1,55208333333333
4,16666666666667	48	250	250	-2,328125
4,18333333333333	38	251	251	-1,94010416666667
4,2	49	252	252	-1,94010416666667
4,21666666666667	33	253	253	-1,94010416666667
4,23335	35	254	254	-1,55208333333333
4,25	44	255	255	-2,328125
4,26668333333333	66	256	256	-2,328125
4,28335	38	257	257	-1,55208333333333
4,29998333333333	34	258	258	-1,94010416666667
4,31666666666667	30	259	259	-1,55208333333333
4,33333333333333	35	260	260	-1,94010416666667
4,35	48	261	261	-1,94010416666667
4,36668333333333	38	262	262	-2,328125
4,38333333333333	35	263	263	-2,328125
4,4	38	264	264	-1,55208333333333
4,41668333333333	21	265	265	-1,94010416666667
4,43333333333333	29	266	266	-1,94010416666667
4,45001666666667	31	267	267	-2,328125
4,46666666666667	32	268	268	-1,94010416666667
4,48331666666667	36	269	269	-1,1640625
4,5	39	270	270	-1,55208333333333
4,51666666666667	32	271	271	-2,328125
4,53335	33	272	272	-2,328125
4,54998333333333	39	273	273	-2,328125
4,56666666666667	48	274	274	-1,94010416666667
4,58331666666667	31	275	275	-1,94010416666667
4,6	24	276	276	-1,94010416666667
4,61665	49	277	277	-1,94010416666667
4,63331666666667	32	278	278	-1,55208333333333
4,64998333333333	28	279	279	-1,94010416666667
4,66666666666667	36	280	280	-1,55208333333333
4,68333333333333	46	281	281	-1,55208333333333
4,7	39	282	282	-2,328125
4,71666666666667	32	283	283	-2,328125
4,73333333333333	32	284	284	-2,328125
4,75	42	285	285	-2,328125
4,76665	34	286	286	-2,328125
4,78333333333333	27	287	287	-2,328125
4,8	30	288	288	-2,328125
4,81666666666667	22	289	289	-1,94010416666667
4,83333333333333	22	290	290	-1,55208333333333
4,85	31	291	291	-1,94010416666667
4,86666666666667	31	292	292	-1,55208333333333
4,88331666666667	35	293	293	-2,328125
4,89998333333333	27	294	294	-2,328125
4,91666666666667	30	295	295	-1,94010416666667
4,93333333333333	35	296	296	-2,328125
4,94998333333333	30	297	297	-1,55208333333333
4,96666666666667	22	298	298	-1,94010416666667
4,98333333333333	23	299	299	-2,328125
5,00001666666667	30	300	300	-2,328125
5,01666666666667	28	301	301	-1,94010416666667
5,03331666666667	30	302	302	-1,94010416666667
5,05	33	303	303	-2,328125
5,06665	24	304	304	-1,94010416666667
5,08331666666667	43	305	305	-1,94010416666667
5,1	30	306	306	-1,94010416666667
5,11666666666667	35	307	307	-1,55208333333333
5,13331666666667	25	308	308	-2,328125
5,14998333333333	27	309	309	-1,94010416666667
5,16666666666667	32	310	310	-1,94010416666667
5,18335	31	311	311	-1,94010416666667
5,2	31	312	312	-1,94010416666667
5,21668333333333	28	313	313	-1,55208333333333
5,23335	35	314	314	-1,94010416666667
5,25001666666667	26	315	315	-2,328125
5,26668333333333	28	316	316	-2,328125
5,28335	28	317	317	-2,328125
5,3	33	318	318	-1,1640625
5,31666666666667	22	319	319	-1,55208333333333
5,33335	27	320	320	-2,328125
5,35	31	321	321	-1,55208333333333
5,36668333333333	33	322	322	-2,328125
5,38333333333333	21	323	323	-1,1640625
5,40001666666667	28	324	324	-1,1640625
5,41666666666667	23	325	325	-1,55208333333333
5,43333333333333	41	326	326	-1,1640625
5,45	17	327	327	-2,328125
5,46666666666667	28	328	328	-1,94010416666667
5,48333333333333	30	329	329	-1,94010416666667
5,5	19	330	330	-2,328125
5,51666666666667	33	331	331	-1,94010416666667
5,53333333333333	27	332	332	-1,94010416666667
5,55	14	333	333	-1,55208333333333
5,56668333333333	32	334	334	-1,94010416666667
5,58333333333333	19	335	335	-2,328125
5,60001666666667	27	336	336	-2,328125
5,61668333333333	15	337	337	-1,55208333333333
5,63333333333333	21	338	338	-1,94010416666667
5,65	22	339	339	-1,94010416666667
5,66668333333333	15	340	340	-2,328125
5,68333333333333	24	341	341	-2,328125
5,7	29	342	342	-1,94010416666667
5,71665	26	343	343	-1,94010416666667
5,73335	32	344	344	-1,94010416666667
5,75001666666667	20	345	345	-1,55208333333333
5,76666666666667	23	346	346	-1,94010416666667
5,78333333333333	12	347	347	-1,94010416666667
5,80001666666667	29	348	348	-1,94010416666667
5,81666666666667	11	349	349	-1,55208333333333
5,83333333333333	24	350	350	-2,328125
5,85	10	351	351	-2,328125
5,86666666666667	15	352	352	-2,328125
5,88331666666667	27	353	353	-1,94010416666667
5,90001666666667	31	354	354	-1,94010416666667
5,91666666666667	18	355	355	-2,328125
5,93333333333333	20	356	356	-1,55208333333333
5,95	22	357	357	-1,55208333333333
5,96666666666667	21	358	358	-1,94010416666667
5,98333333333333	22	359	359	-2,328125
6,00001666666667	25	360	360	-1,55208333333333
6,01666666666667	9	361	361	-2,328125
6,03333333333333	21	362	362	-1,1640625
6,05	18	363	363	-1,94010416666667
6,06666666666667	20	364	364	-2,328125
6,08333333333333	24	365	365	-2,328125
6,1	20	366	366	-2,328125
6,11666666666667	14	367	367	-2,328125
6,13331666666667	23	368	368	-2,328125
6,15	22	369	369	-1,1640625
6,16668333333333	13	370	370	-1,1640625
6,18333333333333	26	371	371	-1,94010416666667
6,20001666666667	18	372	372	-2,328125
6,21665	25	373	373	-1,94010416666667
6,23333333333333	26	374	374	-1,1640625
6,24998333333333	19	375	375	-1,1640625
6,26666666666667	15	376	376	-1,94010416666667
6,28335	16	377	377	-1,55208333333333
6,3	15	378	378	-1,94010416666667
6,31666666666667	16	379	379	-1,94010416666667
6,33333333333333	19	380	380	-1,94010416666667
6,35	16	381	381	-2,328125
6,36666666666667	13	382	382	-1,94010416666667
6,38331666666667	17	383	383	-2,328125
6,39998333333333	14	384	384	-1,55208333333333
6,41668333333333	18	385	385	-1,94010416666667
6,43331666666667	19	386	386	-2,328125
6,44998333333333	12	387	387	-2,328125
6,46665	21	388	388	-1,55208333333333
6,48333333333333	19	389	389	-2,328125
6,5	15	390	390	-1,94010416666667
6,51666666666667	13	391	391	-1,1640625
6,53331666666667	15	392	392	-2,328125
6,55001666666667	12	393	393	-2,328125
6,56666666666667	12	394	394	-2,328125
6,58335	17	395	395	-1,55208333333333
6,60001666666667	17	396	396	-1,1640625
6,61666666666667	22	397	397	-1,55208333333333
6,63335	19	398	398	-1,94010416666667
6,65	11	399	399	-1,55208333333333
6,66668333333333	12	400	400	-1,55208333333333
6,68335	20	401	401	-2,328125
6,7	12	402	402	-2,328125
6,71668333333333	12	403	403	-2,328125
6,73335	14	404	404	-1,94010416666667
6,75001666666667	25	405	405	-2,328125
6,76666666666667	14	406	406	-1,55208333333333
6,78333333333333	23	407	407	-1,94010416666667
6,8	22	408	408	-2,328125
6,81666666666667	6	409	409	-2,328125
6,83333333333333	5	410	410	-2,328125
6,85	13	411	411	-1,55208333333333
6,86666666666667	18	412	412	-2,328125
6,88335	14	413	413	-1,1640625
6,9	7	414	414	-1,94010416666667
6,91666666666667	11	415	415	-2,328125
6,93333333333333	8	416	416	-2,328125
6,95006666666667	9	417	417	-2,328125
6,96666666666667	16	418	418	-2,328125
6,98335	12	419	419	-1,1640625
7	13	420	420	-1,1640625
7,01666666666667	15	421	421	-1,55208333333333
7,03333333333333	21	422	422	-2,328125
7,05	15	423	423	-1,55208333333333
7,06666666666667	13	424	424	-1,55208333333333
7,08333333333333	15	425	425	-1,94010416666667
7,1	9	426	426	-1,55208333333333
7,11665	12	427	427	-1,94010416666667
